Q05717,1,0,0
P24593,1,1,1
Q07079,1,1,1
P24594,1,0,1
Q90WV8,1,1,0
P24592,1,1,1
Q16270,1,1,0
Q61581,1,0,0
P0C054,1,1,1
P0C058,1,1,1
Q8RWZ3,1,0,0
Q84JU4,1,1,1
C1P607,1,0,0
C1P615,1,0,0
C1P617,1,0,0
P05155,1,1,1
Q6P734,1,1,0
Q63054,1,1,1
P20810,1,1,1
P51125,1,1,0
P12675,1,0,0
P27321,1,1,1
P05362,1,1,1
P13597,1,1,0
Q00238,1,1,1
P13598,1,1,1
P32942,1,1,1
Q14773,1,1,1
Q9UMF0,1,1,0
Q60625,1,1,0
Q08180,1,1,1
Q9SRZ6,1,1,1
Q9LSE2,1,1,1
Q659A1,1,1,0
P40499,1,1,0
Q9UPZ9,1,1,1
Q9JKV2,1,1,0
Q62726,1,1,1
P54105,1,1,1
Q04753,1,1,0
P16528,1,1,0
Q1PET6,1,1,0
Q9FMW9,1,1,1
Q93W54,1,1,1
Q558K8,1,0,1
O60725,1,1,1
Q9EQK7,1,0,1
Q9WVM4,1,1,1
Q9FV68,1,0,1
O75144,1,1,1
Q9JHJ8,1,1,1
Q9Y6W8,1,1,0
Q9R1T7,1,0,0
P29128,1,1,0
P28990,1,0,0
P08393,1,1,1
P28284,1,0,0
P68337,1,1,1
P04485,1,1,0
P40051,1,1,1
Q8LE98,1,1,0
Q8VYU8,1,1,0
Q9S7H8,1,1,1
Q9M9V6,1,1,1
P47034,1,0,0
P33546,1,0,0
Q3T116,1,1,0
Q14197,1,1,1
Q12385,1,0,1
P41134,1,1,0
P20067,1,1,1
P41135,1,1,1
Q9PWJ5,1,0,0
Q02363,1,1,1
P41136,1,1,0
P41137,1,1,1
Q91399,1,0,1
Q02535,1,1,1
P41133,1,1,1
P41138,1,1,1
P47928,1,1,1
P41139,1,1,1
Q7ZXF3,1,0,0
Q8LAD7,1,1,1
Q700D2,1,0,0
O22759,1,0,0
F4JYZ8,1,0,0
Q9C9X7,1,1,1
Q9FRH4,1,0,1
Q9LVQ7,1,1,1
Q9SCQ6,1,0,0
Q9ZWA6,1,1,1
Q9ZUL3,1,0,0
Q8H1F5,1,0,0
Q9FFH3,1,0,0
Q944L3,1,1,0
P98153,1,0,0
P98154,1,1,0
Q6Z1Z3,1,1,1
P9WMH1,1,1,1
P22817,1,1,0
Q8MM24,1,0,1
Q9V3D4,1,0,1
Q8MLZ7,1,0,1
Q9W303,1,0,1
Q8T0R7,1,0,1
Q8LFC0,1,1,1
O13696,1,1,1
P28834,1,1,0
P93032,1,1,0
Q9USP8,1,1,1
P28241,1,1,0
P50213,1,1,0
P56471,1,1,1
Q99NA5,1,1,1
O43837,1,1,1
Q68FX0,1,1,1
P51553,1,1,0
O81796,1,1,1
Q945K7,1,1,1
Q8LG77,1,1,1
Q75JR3,1,1,0
O75874,1,1,1
O88844,1,1,1
P41562,1,1,1
P41939,1,1,1
P41565,1,1,0
P53982,1,1,1
P48735,1,1,0
P56574,1,0,0
P21954,1,1,1
P08200,1,1,1
P9WKL1,1,1,1
Q38929,1,1,1
Q13907,1,1,1
P58044,1,1,0
O35760,1,1,1
P15496,1,0,1
Q42553,1,1,0
Q9BXS1,1,1,1
Q8BFZ6,1,0,0
Q46822,1,0,1
Q29PV4,1,0,0
Q6DUW9,1,0,0
Q6DUW7,1,1,0
Q6DUW6,1,0,0
Q6DUW8,1,0,0
Q39604,1,1,0
Q9VGG6,1,0,0
O14645,1,1,1
Q8BVN8,1,1,1
G5DGA8,1,1,1
Q8RWL4,1,1,0
Q9SYQ0,1,0,0
Q8VZ79,1,0,0
P39346,1,0,1
P39208,1,0,1
P0A9P9,1,0,1
P39344,1,1,1
P46958,1,0,0
Q40062,1,0,1
P22304,1,1,1
P35475,1,1,1
P48441,1,0,0
P11138,1,1,0
P24647,1,1,0
Q9UTM0,1,1,0
O94704,1,1,0
B8Y7Y5,1,1,0
B7SXM5,1,1,0
Q9BTL4,1,1,1
Q6P7D3,1,0,0
P43579,1,1,0
Q12345,1,1,0
Q9P7S9,1,1,0
Q08561,1,1,0
P40060,1,1,0
Q9UTE8,1,1,0
P32617,1,1,0
P46695,1,1,0
P46694,1,1,0
Q16666,1,1,1
P47813,1,1,1
P38912,1,1,1
P9WKK3,1,1,0
Q8R412,1,0,0
P05198,1,1,1
Q6ZWX6,1,1,0
P68101,1,1,0
P56286,1,1,0
P20459,1,1,1
O42254,1,1,1
Q08CK7,1,0,0
Q9NZI8,1,1,1
O88477,1,0,0
Q8CGX0,1,1,0
Q9Y6M1,1,1,1
O00425,1,1,1
Q21230,1,0,0
P41375,1,1,0
P20042,1,1,1
Q99L45,1,0,0
P09064,1,1,1
P41091,1,1,1
Q09130,1,1,1
P32481,1,1,1
P46198,1,1,1
P46199,1,1,1
P25038,1,1,1
P39730,1,1,1
P0A705,1,1,1
P9WKK1,1,1,0
Q9HV55,1,0,0
Q9H2K0,1,1,1
P0A707,1,1,1
P9WKJ9,1,1,0
Q9BDB7,1,0,0
P60842,1,1,1
P41377,1,1,0
Q14240,1,1,1
Q9VHS8,1,1,0
P38919,1,1,1
Q91VC3,1,1,0
Q3B8Q2,1,1,1
Q55D61,1,0,0
Q02748,1,1,0
A4QVP2,1,0,0
P10081,1,1,1
P23588,1,1,1
P34167,1,1,1
O23252,1,1,0
O45551,1,1,1
O81481,1,0,0
Q21693,1,1,1
O60573,1,1,1
Q8BMB3,1,0,0
O61955,1,0,1
O04663,1,1,1
P56570,1,0,1
Q9DFS6,1,1,1
Q9P975,1,0,1
Q55FE0,1,0,0
P48598,1,1,1
P06730,1,1,1
P63073,1,1,1
P63074,1,1,1
P07260,1,1,1
P39935,1,1,1
P39936,1,1,1
P78344,1,1,1
Q62448,1,1,1
P79398,1,0,1
Q15056,1,1,1
Q9WUK2,1,0,0
Q9XI91,1,0,0
P34563,1,0,0
P63241,1,1,1
P63242,1,1,0
P10160,1,0,0
Q3T1J1,1,1,0
P23301,1,1,1
Q93VP3,1,1,1
Q20751,1,0,0
Q9GZV4,1,1,0
Q9GU68,1,0,1
A4GVE9,1,0,0
Q22918,1,0,0
Q9VXK6,1,0,0
P55010,1,1,1
Q07205,1,0,1
P38431,1,1,1
Q9M060,1,1,0
O62106,1,0,0
P56538,1,0,0
P56537,1,1,1
O55135,1,1,0
Q12522,1,1,1
O02365,1,1,0
Q20898,1,1,0
Q5A7R7,1,1,0
P40305,1,1,1
Q9R002,1,0,1
O35368,1,0,0
Q8TCB0,1,0,0
P0DOV2,1,0,1
Q8CGE8,1,0,1
P09912,1,1,0
P09914,1,1,1
Q64282,1,1,0
P09913,1,1,1
Q64112,1,0,0
O14879,1,1,0
Q64345,1,0,0
Q13325,1,1,1
Q8BV49,1,0,0
P13164,1,1,1
Q9D103,1,0,0
Q01629,1,1,0
Q99J93,1,0,0
Q01628,1,1,0
Q9CQW9,1,1,0
A6NNB3,1,1,0
O88728,1,1,0
P01566,1,1,0
P01570,1,1,1
P05015,1,1,1
P01571,1,1,1
P01568,1,1,1
P01562,1,1,0
P01572,1,1,1
P01563,1,1,1
P0DMS7,1,1,0
P05014,1,1,1
P07351,1,1,0
P01569,1,1,1
P05013,1,1,0
P07350,1,1,0
P01567,1,1,1
P32881,1,1,1
P09235,1,1,0
Q61716,1,0,0
Q90873,1,0,0
P01574,1,1,1
P01575,1,1,1
Q80ZF2,1,0,0
Q9YGB9,1,0,0
P07353,1,1,0
P49708,1,1,0
P01579,1,1,1
P01580,1,1,1
P01581,1,1,1
Q9P0W0,1,1,1
Q8IU54,1,1,1
Q4VK74,1,0,0
B4ER10,1,0,0
Q8IZI9,1,1,0
Q8CGK6,1,1,0
K9M1U5,1,1,1
P05000,1,0,1
O00458,1,0,0
P19182,1,1,0
P20695,1,0,1
P52577,1,1,0
P52580,1,0,1
Q8IY31,1,1,1
Q61025,1,1,1
Q9XUC2,1,1,0
Q9DAI2,1,1,0
Q381A3,1,1,0
Q9D6H2,1,1,0
Q9BW83,1,1,0
Q9D0P8,1,1,0
Q580S0,1,1,0
Q96FT9,1,1,0
Q0G838,1,1,0
A2T2X4,1,1,1
A7MBP4,1,1,0
Q9DB07,1,1,0
Q62559,1,1,0
A8JA42,1,1,0
Q5PR66,1,0,0
Q8BS45,1,1,0
Q57ZL2,1,0,0
Q6IVW0,1,0,0
Q9NWB7,1,1,0
Q8BXG3,1,1,0
Q6RCE1,1,1,1
Q96LB3,1,1,1
Q8BKE9,1,1,1
Q8K057,1,1,0
Q68RJ5,1,1,1
Q8WYA0,1,1,1
O35594,1,1,0
Q61371,1,1,1
P27352,1,1,1
P17267,1,0,1
Q9QZ29,1,0,1
P78318,1,0,1
Q61249,1,1,1
P43598,1,0,1
Q8BQC3,1,1,0
P16501,1,0,1
P07455,1,1,0
P18254,1,1,0
P05019,1,1,1
P05017,1,1,1
Q02815,1,1,1
P16545,1,1,0
P08025,1,1,1
Q90WW4,1,0,1
P07456,1,1,0
P01344,1,1,1
P09535,1,1,1
P01346,1,1,0
Q90WX8,1,0,1
P01867,1,1,1
P01869,1,1,1
P01876,1,1,0
P01877,1,1,1
P01854,1,1,0
P01857,1,1,1
P01868,1,1,1
P01859,1,1,1
P01860,1,1,1
P01861,1,1,1
P01875,1,1,0
P01871,1,1,0
P01872,1,1,1
P01591,1,1,1
P01592,1,1,1
P01834,1,1,1
P01837,1,1,0
Q9LPU5,1,0,1
Q9LPU7,1,0,1
P53897,1,1,1
Q9P305,1,0,1
Q7TSN7,1,1,1
O95976,1,1,1
Q8R366,1,1,0
P0A6X7,1,1,0
P0A6Y1,1,1,0
Q98938,1,1,0
Q98862,1,0,0
Q14623,1,1,1
P97812,1,1,1
Q9VM64,1,1,1
Q9QZ85,1,1,1
O13681,1,1,0
P25963,1,1,1
Q9Z1E3,1,1,0
Q63746,1,1,1
Q15653,1,1,1
Q60778,1,0,0
Q9JIA3,1,1,1
Q2TB02,1,1,1
O00221,1,1,0
Q9UBC1,1,1,0
O88995,1,1,0
Q9ESJ7,1,0,0
Q9EST8,1,1,0
Q70UQ0,1,1,0
Q5ZJB4,1,1,0
Q4G3H4,1,0,0
O15111,1,1,1
Q60680,1,1,1
Q9VEZ5,1,1,1
O14920,1,1,1
O88351,1,1,1
Q9QY78,1,1,1
Q14164,1,1,1
Q9R0T8,1,0,1
P83578,1,1,1
O82170,1,1,0
Q9LJM4,1,0,0
O42410,1,1,1
Q13422,1,1,1
Q03267,1,1,1
P81183,1,1,1
Q9UKT9,1,1,1
O08900,1,1,1
Q9H2S9,1,1,1
Q8C208,1,0,1
Q6DBW0,1,0,0
P43480,1,0,0
Q6A2H4,1,1,0
P22301,1,1,0
P18893,1,1,1
P29456,1,0,1
Q29408,1,0,0
P20809,1,1,1
P47873,1,1,1
P54349,1,0,1
P29459,1,1,1
P43431,1,1,1
Q9TU27,1,1,1
P46282,1,0,1
P29460,1,1,1
P43432,1,1,1
P68220,1,1,1
P35225,1,1,1
P20109,1,1,0
Q95J68,1,0,0
P42203,1,1,1
P40933,1,1,0
P48346,1,1,1
P97604,1,1,0
Q9UHF5,1,0,1
Q9QXT6,1,0,1
Q9P0M4,1,1,1
Q8K4C5,1,1,1
Q96PD4,1,0,1
Q7TNI7,1,1,1
Q16552,1,1,1
Q62386,1,1,0
Q61453,1,1,0
Q13478,1,1,1
Q61098,1,0,1
Q9XSR0,1,1,1
Q8QFQ8,1,0,0
Q14116,1,1,1
P70380,1,1,1
O19073,1,0,1
P97636,1,1,0
Q8CJ70,1,0,0
Q9NPH3,1,1,1
Q61730,1,1,1
P01583,1,1,1
P01582,1,1,1
P16598,1,1,1
P01584,1,1,1
P10749,1,1,1
Q9YGD3,1,0,0
P26889,1,0,0
Q63264,1,1,1
P21621,1,1,0
P14778,1,1,1
P13504,1,1,1
Q02955,1,1,1
P27930,1,1,1
P27931,1,1,1
P18510,1,1,1
P25085,1,1,0
P25086,1,1,1
Q9NYY1,1,1,1
Q9JKV9,1,1,1
Q9HBE4,1,0,1
Q9ES17,1,0,1
Q9GZX6,1,1,0
Q9JJY9,1,0,0
Q9NPF7,1,1,0
Q9EQ14,1,1,0
Q5VWK5,1,1,0
Q13007,1,1,0
Q925S4,1,1,0
Q9JI24,1,1,0
Q9NPH9,1,1,1
Q8NEV9,1,1,0
Q8K3I6,1,1,1
Q14213,1,1,1
O35228,1,0,1
P01589,1,1,1
P01590,1,1,1
P26897,1,1,1
P14784,1,1,1
P26896,1,1,1
P31785,1,1,1
P34902,1,1,1
P60568,1,1,1
P04351,1,1,1
Q08867,1,1,1
P17108,1,1,1
Q8NI17,1,1,1
Q8K5B1,1,1,1
P24001,1,1,0
O95760,1,1,1
Q8BVZ5,1,1,1
Q6ZMJ4,1,1,1
Q9JLA2,1,1,1
Q9D6Z6,1,1,1
Q9NZH8,1,1,0
Q8R460,1,1,1
P26951,1,1,1
P26952,1,1,1
P32927,1,1,1
P26955,1,0,0
P08700,1,1,1
P01586,1,1,1
P04823,1,0,1
P24394,1,1,1
P16382,1,0,0
Q63257,1,1,1
P05112,1,1,1
P07750,1,1,1
Q04745,1,0,0
P20096,1,1,1
Q01344,1,1,1
P21183,1,0,0
P05113,1,1,1
P04401,1,1,1
Q08125,1,1,1
P08887,1,1,1
P22272,1,1,1
P40189,1,1,1
Q00560,1,1,0
P40190,1,1,1
Q90YI0,1,0,0
P05231,1,1,1
P08505,1,1,1
Q0GGL7,1,0,0
P26893,1,0,0
P20607,1,1,1
P29455,1,1,0
P16871,1,1,1
P16872,1,1,0
P13232,1,1,1
P10168,1,1,1
P56478,1,0,0
P79255,1,0,0
P08317,1,0,0
P10145,1,1,1
P19874,1,0,0
Q01113,1,1,1
P15248,1,1,0
P15247,1,1,0
Q23430,1,0,0
P56174,1,0,1
Q8CBR1,1,1,1
B5TVM2,1,0,0
Q9D154,1,0,0
Q8VHP7,1,0,1
Q9VG73,1,1,0
Q12905,1,1,1
Q91550,1,1,1
Q12906,1,1,1
Q9Z1X4,1,1,0
Q9JIL3,1,0,1
Q18060,1,0,0
Q7X742,1,0,0
Q0DDF6,1,1,0
Q6YUX0,1,1,0
Q0DUR2,1,1,0
Q9Z1Z6,1,0,1
Q9TZC4,1,1,1
Q13418,1,1,1
O55222,1,1,0
Q99J82,1,1,1
P54970,1,1,1
O04373,1,1,1
Q9SWX9,1,0,0
Q8VYX0,1,0,1
P47155,1,0,0
Q9FNN3,1,1,1
P54968,1,1,1
F4J8R4,1,1,0
Q9FH37,1,1,1
Q01638,1,1,1
P14719,1,1,1
Q62611,1,1,0
Q9HB29,1,1,1
Q9ERS7,1,0,0
P39522,1,0,1
Q05758,1,1,1
P06168,1,1,1
P25605,1,1,1
P04968,1,0,1
P9WG41,1,1,1
Q6NV04,1,0,0
P08142,1,1,1
P36620,1,1,1
P07342,1,1,1
P05793,1,1,1
P9WKJ7,1,1,0
Q9LIR4,1,1,1
P05791,1,1,1
P9WKJ5,1,1,1
P0AB80,1,1,1
A0R066,1,0,1
P9WQ75,1,0,1
P9WG39,1,0,1
Q9FFF4,1,1,0
P00894,1,1,1
P9WKJ3,1,1,0
P00893,1,1,1
P0ADG1,1,0,1
P0ADF8,1,1,1
P82706,1,1,0
O77150,1,1,0
Q9V8G0,1,1,0
P82705,1,1,0
P83869,1,1,0
P82701,1,1,0
Q9V8F5,1,1,0
Q22560,1,1,1
P52292,1,1,1
P52293,1,0,1
O14063,1,1,1
Q02821,1,1,1
P91276,1,1,1
O94374,1,1,1
Q08295,1,0,1
Q19969,1,1,1
O00629,1,1,0
O35343,1,1,1
O00505,1,1,1
P52294,1,1,1
P83953,1,1,1
P40884,1,0,1
O15131,1,1,0
O60684,1,1,0
O35345,1,0,1
A9QM74,1,0,0
P52295,1,1,0
Q9FJD4,1,1,1
Q14974,1,1,1
P70168,1,1,1
Q06142,1,1,1
P38217,1,1,1
O18388,1,1,0
Q6GMG5,1,0,0
P20839,1,1,1
P50096,1,0,1
D3ZLZ7,1,0,0
Q9SA34,1,1,0
P12268,1,1,1
P24547,1,0,1
E9PU28,1,0,1
P38697,1,1,1
P50095,1,1,1
Q59Q46,1,0,1
Q07152,1,0,0
P9WKI7,1,1,1
O14344,1,1,1
P21190,1,1,1
P32581,1,1,1
P41833,1,1,1
P25626,1,1,1
P25642,1,1,1
Q06704,1,1,0
P47031,1,0,0
P38265,1,1,0
Q06579,1,0,0
Q22505,1,1,0
Q9XXN2,1,1,0
P54926,1,0,1
P28627,1,1,1
Q8BPT6,1,1,1
Q10199,1,1,1
P54927,1,0,1
P46972,1,1,1
P54928,1,0,1
P32899,1,1,1
Q8VHZ7,1,0,0
P53941,1,1,1
Q96321,1,1,0
P20456,1,0,1
Q19420,1,1,0
P29218,1,1,1
O55023,1,0,1
P97697,1,1,1
O14732,1,1,1
Q91UZ5,1,0,0
O04294,1,1,0
Q80V26,1,0,1
O80480,1,1,0
Q9FJ92,1,0,0
A0QX86,1,0,1
Q9I5W4,1,1,1
O55091,1,1,1
P29681,1,1,0
Q17R60,1,1,1
Q09024,1,1,1
Q8ML70,1,1,0
P32351,1,0,1
O14084,1,1,0
Q9UT67,1,1,0
Q10323,1,1,0
P80217,1,1,0
Q02888,1,1,0
P40576,1,1,0
Q24008,1,1,1
P17181,1,1,1
P33896,1,1,1
P48551,1,1,1
O35664,1,1,0
Q0VD86,1,0,1
Q6PKN7,1,0,1
O13024,1,1,1
Q9NQS7,1,1,0
Q9VVT2,1,1,1
O81313,1,1,0
Q9VR07,1,1,1
Q9UK53,1,1,1
Q9QXV3,1,1,0
O42871,1,1,0
Q9H160,1,1,1
Q9ESK4,1,0,0
Q9NXR8,1,1,1
Q9UNL4,1,1,1
Q8C0D7,1,1,0
Q8WYH8,1,1,1
Q9D8Y8,1,0,1
P15260,1,1,1
P15261,1,0,0
P38484,1,1,1
P05111,1,1,1
P9WGR1,1,1,1
P17490,1,1,1
P08476,1,1,1
Q04998,1,1,1
P18331,1,1,1
P27093,1,0,0
P09529,1,1,1
Q04999,1,1,0
P17491,1,1,1
Q9UTB8,1,1,0
K9JA28,1,0,0
Q8IU57,1,1,0
Q8CGK5,1,0,0
P38710,1,0,1
Q05533,1,0,1
O95050,1,1,1
P40936,1,1,1
O94701,1,1,0
P53901,1,1,1
P42801,1,1,1
P42800,1,1,1
Q54N49,1,1,1
Q9NPH2,1,1,1
P9WKI1,1,1,1
P11986,1,1,1
Q38862,1,1,1
P26798,1,1,0
Q9LX12,1,1,1
P13902,1,1,1
Q9SUV9,1,0,0
Q03694,1,1,1
Q03824,1,1,1
Q96PE3,1,1,1
Q9EPW0,1,0,1
O15327,1,1,1
Q6P1Y8,1,0,1
P40559,1,1,1
Q08227,1,1,1
Q9NRR6,1,1,1
Q9JII1,1,1,1
Q9WVR1,1,1,1
Q9BT40,1,1,1
Q8C5L6,1,1,1
P49441,1,1,1
V5JFY4,1,1,1
Q6P0F9,1,0,1
P01325,1,1,0
P01322,1,1,1
Q9Y7R5,1,1,0
P01326,1,1,0
P0CF07,1,0,0
P0CF08,1,0,0
P0CF26,1,0,0
P57998,1,0,0
Q3HNM7,1,1,0
P0CF66,1,0,0
P0CF79,1,0,0
P76071,1,1,0
P0CE53,1,0,1
P0CF88,1,1,1
O15503,1,1,0
Q8BGI3,1,0,0
Q08755,1,0,0
Q9Y5U4,1,1,0
Q91WG1,1,0,0
Q80UA9,1,1,1
P0CF89,1,0,1
P19769,1,0,0
Q9VT51,1,0,1
Q9VT52,1,0,0
P51460,1,1,1
O09107,1,0,0
Q9WUK0,1,1,1
Q9VT53,1,0,0
Q14641,1,1,1
Q7KUD5,1,0,0
Q9WUG6,1,0,0
Q9W4Z4,1,0,0
Q9QY05,1,0,0
Q01101,1,1,1
Q63ZV0,1,1,0
A7UKY7,1,0,0
Q8SYK5,1,1,1
P01317,1,1,1
P67970,1,1,0
O73727,1,0,0
P01308,1,1,1
P01315,1,0,1
P01318,1,1,0
Q9NVR2,1,1,0
Q503E1,1,0,0
Q9VAH9,1,0,0
Q5TA45,1,1,0
Q9VBB3,1,0,0
Q96CB8,1,1,0
Q9VPY0,1,1,0
Q8VZR6,1,1,1
Q9C757,1,1,1
Q96HW7,1,1,0
Q9VFS6,1,0,0
Q9UL03,1,1,1
Q8JGR7,1,0,0
Q9VT41,1,1,0
Q9NVH2,1,1,0
Q75QN2,1,1,0
Q95TS5,1,0,0
Q9NV88,1,1,0
P32053,1,0,1
P37326,1,0,1
Q9VPH0,1,0,0
Q059U7,1,1,0
Q2I0E5,1,1,0
A5ABL2,1,0,1
Q43866,1,1,1
O59852,1,1,1
Q0JDC5,1,0,0
P00724,1,1,1
Q8W413,1,1,1
Q43348,1,1,0
Q39041,1,1,0
Q9FXA8,1,1,1
B9DFA8,1,1,1
Q9FK88,1,1,1
P07476,1,1,1
O62136,1,0,0
O61787,1,0,0
O61715,1,1,1
P27716,1,1,1
Q9V427,1,1,1
Q19746,1,1,0
Q9VAS7,1,1,1
Q9VRX6,1,1,0
Q9VR82,1,1,0
Q9V3W6,1,1,0
Q12072,1,1,0
P43596,1,1,0
Q04213,1,1,0
P0AAT6,1,1,1
P10184,1,1,1
P01005,1,1,1
P23677,1,1,1
Q8R071,1,0,0
P17105,1,1,1
P27987,1,1,1
Q96DU7,1,1,1
Q95Q62,1,0,0
Q84MA2,1,0,1
Q9FUR2,1,0,1
Q8H0Z6,1,0,1
Q66GQ6,1,0,0
Q9LR47,1,0,1
Q0WQ41,1,1,1
Q9SIS4,1,0,1
Q5EAF2,1,1,1
Q92551,1,1,1
Q9UHH9,1,1,1
Q9R0U1,1,0,0
Q96PC2,1,1,1
P01094,1,0,1
Q8VSC3,1,1,1
P18010,1,0,1
P0CT04,1,1,1
Q9M325,1,0,1
Q9SH93,1,1,1
Q56Y01,1,0,1
P22549,1,0,1
P38803,1,1,1
Q10272,1,1,0
P53877,1,1,1
Q6WAU1,1,0,1
Q9USK0,1,1,1
Q06667,1,1,1
P61925,1,0,1
P63248,1,1,1
P63249,1,0,0
Q9C010,1,0,0
Q04758,1,0,1
O70139,1,0,1
P38991,1,1,1
Q9LY23,1,1,1
Q9FLT2,1,1,1
Q8NFU5,1,1,1
Q7TT16,1,0,1
P07250,1,1,1
P05326,1,0,1
Q8K2V6,1,0,1
O94829,1,0,0
Q9JM04,1,1,1
P24350,1,0,1
Q86IZ4,1,0,1
P41236,1,0,1
P50411,1,1,1
Q93YN9,1,1,1
Q4JL91,1,1,1
Q9W2Q7,1,0,1
Q9H8X2,1,1,1
Q3TNL8,1,0,1
P05154,1,1,1
P70458,1,0,0
Q94ID3,1,1,1
P38954,1,0,1
Q9ZUX7,1,1,1
Q93WC9,1,1,1
Q9SB60,1,1,1
Q94ID1,1,1,1
Q9LJL4,1,0,0
Q86K86,1,0,0
Q5GHF7,1,0,1
Q936T0,1,0,1
Q93V56,1,1,0
Q9H2U2,1,1,1
P28239,1,1,1
Q9LFF9,1,1,0
Q9LXC9,1,1,1
Q18680,1,1,0
Q8XIQ9,1,0,1
O77460,1,1,1
Q5B912,1,1,0
Q15181,1,1,1
Q9D819,1,0,1
P9WI55,1,1,1
Q43187,1,0,1
P00817,1,0,1
Q15051,1,1,1
Q8BP00,1,1,0
Q9D9K8,1,1,1
A3KQH2,1,1,0
Q80W32,1,1,1
Q9FXI5,1,1,0
O82645,1,1,1
Q8CDK3,1,1,0
O94527,1,1,0
Q9VPI2,1,0,0
E9NA96,1,1,1
Q9Y5U9,1,1,0
K7NA32,1,0,0
K7NAJ3,1,1,1
P39375,1,0,1
P51617,1,1,1
Q62406,1,1,1
O43187,1,1,1
Q8CFA1,1,0,0
Q4QQS0,1,1,0
Q9Y616,1,1,1
Q8K4B2,1,1,1
Q9NWZ3,1,1,1
Q8R4K2,1,0,1
P75987,1,0,1
P0AAN9,1,0,1
Q12479,1,0,0
Q08522,1,0,0
Q02733,1,1,1
Q6B0V8,1,0,0
P47056,1,0,0
Q07843,1,0,0
Q06683,1,1,1
Q03036,1,0,0
P43610,1,0,0
P43615,1,0,1
P47046,1,1,0
P47010,1,0,0
Q9C5S2,1,1,1
Q93VJ2,1,1,0
Q09499,1,0,0
P48200,1,0,1
Q811J3,1,1,1
Q62751,1,0,1
P10914,1,1,1
P15314,1,1,1
P23570,1,1,1
P14316,1,1,1
Q14653,1,1,1
P70671,1,1,1
Q15306,1,1,1
Q64287,1,1,1
Q13568,1,1,0
P56477,1,0,0
O14896,1,1,0
P97431,1,0,1
Q92985,1,1,1
P70434,1,0,1
Q02556,1,1,1
P23611,1,1,1
Q00978,1,1,1
Q61179,1,0,0
A6NK06,1,0,1
P54987,1,1,1
Q60766,1,1,0
K7WDL7,1,1,1
P52192,1,1,1
B6ZK77,1,1,0
Q5AJ77,1,0,0
Q9NZN1,1,1,0
P59823,1,1,1
P59824,1,0,1
Q9NP60,1,0,1
Q9XTN2,1,0,1
P09715,1,0,0
Q59SR6,1,0,0
P36115,1,1,0
Q38856,1,1,1
Q75HB1,1,1,0
Q6L8G1,1,1,0
Q8LE59,1,1,1
P9WQJ9,1,1,1
P9WQJ7,1,1,1
Q9FZJ1,1,0,1
Q8L707,1,1,1
Q9SNE5,1,1,0
Q9YGK8,1,0,1
P81068,1,0,0
P81066,1,0,0
Q6DCQ1,1,0,0
P81067,1,1,0
O42261,1,0,0
Q90XW6,1,0,0
P78413,1,0,0
Q9QY61,1,0,0
P78411,1,0,0
Q9JKQ4,1,0,0
Q90XW5,1,0,0
Q9ER75,1,0,1
Q9ZUV3,1,1,0
Q9SXC4,1,1,1
Q9ZQC6,1,1,1
P78859,1,1,1
Q07821,1,1,1
Q12425,1,1,1
Q8MVA6,1,1,0
P32645,1,0,0
P40015,1,1,1
Q4QRC6,1,0,0
Q8T3X9,1,0,0
Q9XIK3,1,1,1
P0AAC8,1,1,1
P0AGK8,1,1,1
P9WQ71,1,0,1
P0A6B7,1,1,1
P0ACD4,1,1,1
Q9H1K1,1,1,1
P0C0L9,1,1,1
Q6Q560,1,1,0
P32488,1,0,0
P05161,1,1,0
Q64339,1,0,1
Q96AZ6,1,1,1
Q55274,1,1,0
Q9D256,1,0,0
D3ZVP0,1,0,0
P09656,1,0,0
P09036,1,1,1
P09655,1,1,1
Q8BMY7,1,1,0
Q8BT20,1,1,1
P50211,1,1,0
P53405,1,1,0
P61371,1,1,1
P61372,1,1,1
P61374,1,1,1
P53406,1,0,0
P53407,1,0,0
P53410,1,1,0
Q96A47,1,1,0
Q9CXV0,1,1,0
Q5RKR3,1,1,0
O14498,1,1,0
Q5EGE1,1,0,0
A2ATD1,1,0,0
Q99312,1,0,1
O04196,1,1,1
Q8L735,1,1,1
Q9M0S5,1,1,1
Q96AB3,1,1,0
P40899,1,1,1
P40900,1,1,1
P40903,1,1,1
P40902,1,1,0
P22939,1,1,1
P0AD57,1,1,1
P69834,1,1,1
A0JPF9,1,0,0
A4D126,1,0,0
Q5C9I9,1,0,1
Q5RJG7,1,0,0
P9WKG9,1,1,1
P9WKG7,1,0,0
Q9CAK8,1,1,0
P62617,1,0,1
P9WKG5,1,0,1
F4K0E8,1,1,1
P62620,1,1,1
Q94B35,1,1,1
P62623,1,1,1
Q50L36,1,1,1
P53990,1,1,1
Q9CX00,1,0,0
P53843,1,1,0
P38250,1,1,1
P40565,1,1,0
Q9UTC6,1,1,1
Q03020,1,1,1
Q12056,1,1,0
A1A546,1,1,1
Q59R35,1,0,0
Q9ULR0,1,1,1
P21374,1,1,0
Q9W1M8,1,0,0
P05556,1,1,1
P09055,1,1,1
P49134,1,1,1
P05107,1,1,1
P11835,1,1,0
P53714,1,0,0
P05106,1,1,1
O54890,1,1,1
P18084,1,1,0
O70309,1,1,1
P18564,1,1,0
Q9Z0T9,1,1,1
P26010,1,1,1
P26011,1,0,0
